"No.","Time","Source","Destination","Protocol","Length","Info"
"2684","6.316828","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1197478 Ack=438 Win=114 Len=1448 TSval=3140225534 TSecr=83372409 [TCP PDU reassembled in 3066]"
"2685","6.316828","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1198926 Ack=438 Win=114 Len=1448 TSval=3140225534 TSecr=83372409 [TCP PDU reassembled in 3066]"
"2686","6.316828","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1663333 Ack=439 Win=122 Len=1448 TSval=3140225534 TSecr=83372410 [TCP PDU reassembled in 2977]"
"2687","6.316911","10.216.143.252","92.223.116.253","TCP","66","57273  >  80 [ACK] Seq=438 Ack=1200374 Win=475 Len=0 TSval=83372416 TSecr=3140225534"
"2688","6.316993","10.216.143.252","92.223.116.253","TCP","66","57205  >  80 [ACK] Seq=439 Ack=1664781 Win=190 Len=0 TSval=83372416 TSecr=3140225534"
"2689","6.317795","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1200374 Ack=438 Win=114 Len=1448 TSval=3140225534 TSecr=83372409 [TCP PDU reassembled in 3066]"
"2690","6.317795","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1664781 Ack=439 Win=122 Len=1448 TSval=3140225534 TSecr=83372410 [TCP PDU reassembled in 2977]"
"2691","6.321256","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1666229 Ack=439 Win=122 Len=1448 TSval=3140225534 TSecr=83372410 [TCP PDU reassembled in 2977]"
"2692","6.321256","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1667677 Ack=439 Win=122 Len=1448 TSval=3140225534 TSecr=83372410 [TCP PDU reassembled in 2977]"
"2693","6.321321","10.216.143.252","92.223.116.253","TCP","66","57205  >  80 [ACK] Seq=439 Ack=1669125 Win=191 Len=0 TSval=83372421 TSecr=3140225534"
"2694","6.321498","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1669125 Ack=439 Win=122 Len=1448 TSval=3140225534 TSecr=83372410 [TCP PDU reassembled in 2977]"
"2695","6.321518","10.216.143.252","92.223.116.253","TCP","66","57205  >  80 [ACK] Seq=439 Ack=1670573 Win=192 Len=0 TSval=83372421 TSecr=3140225534"
"2696","6.324041","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1201822 Ack=438 Win=114 Len=1448 TSval=3140225540 TSecr=83372415 [TCP PDU reassembled in 3066]"
"2697","6.324041","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1203270 Ack=438 Win=114 Len=1448 TSval=3140225540 TSecr=83372415 [TCP PDU reassembled in 3066]"
"2698","6.324041","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1204718 Ack=438 Win=114 Len=1448 TSval=3140225541 TSecr=83372416 [TCP PDU reassembled in 3066]"
"2699","6.324146","10.216.143.252","92.223.116.253","TCP","66","57273  >  80 [ACK] Seq=438 Ack=1206166 Win=476 Len=0 TSval=83372423 TSecr=3140225534"
"2700","6.324929","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1206166 Ack=438 Win=114 Len=1448 TSval=3140225541 TSecr=83372416 [TCP PDU reassembled in 3066]"
"2701","6.329237","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1670573 Ack=439 Win=122 Len=1448 TSval=3140225546 TSecr=83372421 [TCP PDU reassembled in 2977]"
"2702","6.329237","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1672021 Ack=439 Win=122 Len=1448 TSval=3140225546 TSecr=83372421 [TCP PDU reassembled in 2977]"
"2703","6.329237","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1673469 Ack=439 Win=122 Len=1448 TSval=3140225546 TSecr=83372421 [TCP PDU reassembled in 2977]"
"2704","6.329237","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1674917 Ack=439 Win=122 Len=1448 TSval=3140225546 TSecr=83372421 [TCP PDU reassembled in 2977]"
"2705","6.329317","10.216.143.252","92.223.116.253","TCP","66","57205  >  80 [ACK] Seq=439 Ack=1676365 Win=193 Len=0 TSval=83372429 TSecr=3140225546"
"2706","6.339617","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1207614 Ack=438 Win=114 Len=1448 TSval=3140225550 TSecr=83372423 [TCP PDU reassembled in 3066]"
"2707","6.339617","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1209062 Ack=438 Win=114 Len=1448 TSval=3140225550 TSecr=83372423 [TCP PDU reassembled in 3066]"
"2708","6.339617","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1210510 Ack=438 Win=114 Len=1448 TSval=3140225550 TSecr=83372423 [TCP PDU reassembled in 3066]"
"2709","6.339680","10.216.143.252","92.223.116.253","TCP","66","57273  >  80 [ACK] Seq=438 Ack=1211958 Win=478 Len=0 TSval=83372439 TSecr=3140225541"
"2710","6.339803","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1211958 Ack=438 Win=114 Len=1448 TSval=3140225550 TSecr=83372423 [TCP PDU reassembled in 3066]"
"2711","6.347803","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1676365 Ack=439 Win=122 Len=1448 TSval=3140225563 TSecr=83372429 [TCP PDU reassembled in 2977]"
"2712","6.347803","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1213406 Ack=438 Win=114 Len=1448 TSval=3140225563 TSecr=83372439 [TCP PDU reassembled in 3066]"
"2713","6.347803","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1214854 Ack=438 Win=114 Len=1448 TSval=3140225563 TSecr=83372439 [TCP PDU reassembled in 3066]"
"2714","6.347803","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1677813 Ack=439 Win=122 Len=1448 TSval=3140225563 TSecr=83372429 [TCP PDU reassembled in 2977]"
"2715","6.347803","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1216302 Ack=438 Win=114 Len=1448 TSval=3140225563 TSecr=83372439 [TCP PDU reassembled in 3066]"
"2716","6.347803","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1679261 Ack=439 Win=122 Len=1448 TSval=3140225563 TSecr=83372429 [TCP PDU reassembled in 2977]"
"2717","6.347803","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1680709 Ack=439 Win=122 Len=1448 TSval=3140225563 TSecr=83372429 [TCP PDU reassembled in 2977]"
"2718","6.347803","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1682157 Ack=439 Win=122 Len=1448 TSval=3140225563 TSecr=83372429 [TCP PDU reassembled in 2977]"
"2719","6.347925","10.216.143.252","92.223.116.253","TCP","66","57205  >  80 [ACK] Seq=439 Ack=1683605 Win=195 Len=0 TSval=83372447 TSecr=3140225563"
"2720","6.348023","10.216.143.252","92.223.116.253","TCP","66","57273  >  80 [ACK] Seq=438 Ack=1217750 Win=479 Len=0 TSval=83372447 TSecr=3140225550"
"2721","6.348176","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1217750 Ack=438 Win=114 Len=1448 TSval=3140225563 TSecr=83372439 [TCP PDU reassembled in 3066]"
"2722","6.358829","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1683605 Ack=439 Win=122 Len=1448 TSval=3140225575 TSecr=83372447 [TCP PDU reassembled in 2977]"
"2723","6.358829","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1219198 Ack=438 Win=114 Len=1448 TSval=3140225575 TSecr=83372447 [TCP PDU reassembled in 3066]"
"2724","6.358829","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1220646 Ack=438 Win=114 Len=1448 TSval=3140225575 TSecr=83372447 [TCP PDU reassembled in 3066]"
"2725","6.358829","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1222094 Ack=438 Win=114 Len=1448 TSval=3140225575 TSecr=83372447 [TCP PDU reassembled in 3066]"
"2726","6.358829","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1223542 Ack=438 Win=114 Len=1448 TSval=3140225575 TSecr=83372447 [TCP PDU reassembled in 3066]"
"2727","6.358829","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1685053 Ack=439 Win=122 Len=1448 TSval=3140225575 TSecr=83372447 [TCP PDU reassembled in 2977]"
"2728","6.358829","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1686501 Ack=439 Win=122 Len=1448 TSval=3140225575 TSecr=83372447 [TCP PDU reassembled in 2977]"
"2729","6.358829","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1687949 Ack=439 Win=122 Len=1448 TSval=3140225575 TSecr=83372447 [TCP PDU reassembled in 2977]"
"2730","6.358906","10.216.143.252","92.223.116.253","TCP","66","57205  >  80 [ACK] Seq=439 Ack=1689397 Win=196 Len=0 TSval=83372458 TSecr=3140225575"
"2731","6.358971","10.216.143.252","92.223.116.253","TCP","66","57273  >  80 [ACK] Seq=438 Ack=1224990 Win=481 Len=0 TSval=83372458 TSecr=3140225563"
"2732","6.359485","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1689397 Ack=439 Win=122 Len=1448 TSval=3140225575 TSecr=83372447 [TCP PDU reassembled in 2977]"
"2733","6.359534","10.216.143.252","92.223.116.253","TCP","66","57205  >  80 [ACK] Seq=439 Ack=1690845 Win=197 Len=0 TSval=83372459 TSecr=3140225575"
"2734","6.366233","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1224990 Ack=438 Win=114 Len=1448 TSval=3140225583 TSecr=83372458 [TCP PDU reassembled in 3066]"
"2735","6.366233","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [PSH, ACK] Seq=1226438 Ack=438 Win=114 Len=1448 TSval=3140225583 TSecr=83372458 [TCP PDU reassembled in 3066]"
"2736","6.366233","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1690845 Ack=439 Win=122 Len=1448 TSval=3140225583 TSecr=83372458 [TCP PDU reassembled in 2977]"
"2737","6.366233","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1692293 Ack=439 Win=122 Len=1448 TSval=3140225583 TSecr=83372458 [TCP PDU reassembled in 2977]"
"2738","6.366233","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1693741 Ack=439 Win=122 Len=1448 TSval=3140225583 TSecr=83372458 [TCP PDU reassembled in 2977]"
"2739","6.366233","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1695189 Ack=439 Win=122 Len=1448 TSval=3140225583 TSecr=83372458 [TCP PDU reassembled in 2977]"
"2740","6.366309","10.216.143.252","92.223.116.253","TCP","66","57273  >  80 [ACK] Seq=438 Ack=1227886 Win=481 Len=0 TSval=83372466 TSecr=3140225583"
"2741","6.366364","10.216.143.252","92.223.116.253","TCP","66","57205  >  80 [ACK] Seq=439 Ack=1696637 Win=198 Len=0 TSval=83372466 TSecr=3140225583"
"2742","6.366756","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1227886 Ack=438 Win=114 Len=1448 TSval=3140225583 TSecr=83372458 [TCP PDU reassembled in 3066]"
"2743","6.366756","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1229334 Ack=438 Win=114 Len=1448 TSval=3140225583 TSecr=83372458 [TCP PDU reassembled in 3066]"
"2744","6.366805","10.216.143.252","92.223.116.253","TCP","66","57273  >  80 [ACK] Seq=438 Ack=1230782 Win=482 Len=0 TSval=83372466 TSecr=3140225583"
"2745","6.367451","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1230782 Ack=438 Win=114 Len=1448 TSval=3140225583 TSecr=83372458 [TCP PDU reassembled in 3066]"
"2746","6.367482","10.216.143.252","92.223.116.253","TCP","66","57273  >  80 [ACK] Seq=438 Ack=1232230 Win=483 Len=0 TSval=83372467 TSecr=3140225583"
"2747","6.377157","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1696637 Ack=439 Win=122 Len=1448 TSval=3140225591 TSecr=83372466 [TCP PDU reassembled in 2977]"
"2748","6.377157","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1232230 Ack=438 Win=114 Len=1448 TSval=3140225590 TSecr=83372466 [TCP PDU reassembled in 3066]"
"2749","6.377157","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1698085 Ack=439 Win=122 Len=1448 TSval=3140225591 TSecr=83372466 [TCP PDU reassembled in 2977]"
"2750","6.377157","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1699533 Ack=439 Win=122 Len=1448 TSval=3140225591 TSecr=83372466 [TCP PDU reassembled in 2977]"
"2751","6.377157","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1700981 Ack=439 Win=122 Len=1448 TSval=3140225591 TSecr=83372466 [TCP PDU reassembled in 2977]"
"2752","6.377237","10.216.143.252","92.223.116.253","TCP","66","57205  >  80 [ACK] Seq=439 Ack=1702429 Win=199 Len=0 TSval=83372477 TSecr=3140225591"
"2753","6.378231","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1702429 Ack=439 Win=122 Len=1448 TSval=3140225591 TSecr=83372466 [TCP PDU reassembled in 2977]"
"2754","6.379142","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1233678 Ack=438 Win=114 Len=1448 TSval=3140225590 TSecr=83372466 [TCP PDU reassembled in 3066]"
"2755","6.379142","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1235126 Ack=438 Win=114 Len=1448 TSval=3140225591 TSecr=83372467 [TCP PDU reassembled in 3066]"
"2756","6.379219","10.216.143.252","92.223.116.253","TCP","66","57273  >  80 [ACK] Seq=438 Ack=1236574 Win=484 Len=0 TSval=83372479 TSecr=3140225590"
"2757","6.379427","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1236574 Ack=438 Win=114 Len=1448 TSval=3140225591 TSecr=83372467 [TCP PDU reassembled in 3066]"
"2758","6.379473","10.216.143.252","92.223.116.253","TCP","66","57273  >  80 [ACK] Seq=438 Ack=1238022 Win=484 Len=0 TSval=83372479 TSecr=3140225591"
"2759","6.383170","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1238022 Ack=438 Win=114 Len=1448 TSval=3140225591 TSecr=83372467 [TCP PDU reassembled in 3066]"
"2760","6.385407","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1703877 Ack=439 Win=122 Len=1448 TSval=3140225602 TSecr=83372477 [TCP PDU reassembled in 2977]"
"2761","6.385407","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1705325 Ack=439 Win=122 Len=1448 TSval=3140225602 TSecr=83372477 [TCP PDU reassembled in 2977]"
"2762","6.385407","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1706773 Ack=439 Win=122 Len=1448 TSval=3140225602 TSecr=83372477 [TCP PDU reassembled in 2977]"
"2763","6.385449","10.216.143.252","92.223.116.253","TCP","66","57205  >  80 [ACK] Seq=439 Ack=1708221 Win=201 Len=0 TSval=83372485 TSecr=3140225591"
"2764","6.385685","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1708221 Ack=439 Win=122 Len=1448 TSval=3140225602 TSecr=83372477 [TCP PDU reassembled in 2977]"
"2765","6.386300","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1239470 Ack=438 Win=114 Len=1448 TSval=3140225604 TSecr=83372479 [TCP PDU reassembled in 3066]"
"2766","6.386332","10.216.143.252","92.223.116.253","TCP","66","57273  >  80 [ACK] Seq=438 Ack=1240918 Win=485 Len=0 TSval=83372486 TSecr=3140225591"
"2767","6.387524","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1240918 Ack=438 Win=114 Len=1448 TSval=3140225604 TSecr=83372479 [TCP PDU reassembled in 3066]"
"2768","6.391214","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1242366 Ack=438 Win=114 Len=1448 TSval=3140225604 TSecr=83372479 [TCP PDU reassembled in 3066]"
"2769","6.391241","10.216.143.252","92.223.116.253","TCP","66","57273  >  80 [ACK] Seq=438 Ack=1243814 Win=485 Len=0 TSval=83372491 TSecr=3140225604"
"2770","6.403027","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1709669 Ack=439 Win=122 Len=1448 TSval=3140225615 TSecr=83372485 [TCP PDU reassembled in 2977]"
"2771","6.403027","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1711117 Ack=439 Win=122 Len=1448 TSval=3140225615 TSecr=83372485 [TCP PDU reassembled in 2977]"
"2772","6.403027","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1712565 Ack=439 Win=122 Len=1448 TSval=3140225615 TSecr=83372485 [TCP PDU reassembled in 2977]"
"2773","6.403027","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1714013 Ack=439 Win=122 Len=1448 TSval=3140225615 TSecr=83372485 [TCP PDU reassembled in 2977]"
"2774","6.403027","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1243814 Ack=438 Win=114 Len=1448 TSval=3140225615 TSecr=83372491 [TCP PDU reassembled in 3066]"
"2775","6.403027","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1245262 Ack=438 Win=114 Len=1448 TSval=3140225615 TSecr=83372491 [TCP PDU reassembled in 3066]"
"2776","6.403051","10.216.143.252","92.223.116.253","TCP","66","57205  >  80 [ACK] Seq=439 Ack=1715461 Win=203 Len=0 TSval=83372502 TSecr=3140225602"
"2777","6.403077","10.216.143.252","92.223.116.253","TCP","66","57273  >  80 [ACK] Seq=438 Ack=1246710 Win=486 Len=0 TSval=83372502 TSecr=3140225615"
"2778","6.405842","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1246710 Ack=438 Win=114 Len=1448 TSval=3140225615 TSecr=83372491 [TCP PDU reassembled in 3066]"
"2779","6.405842","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1248158 Ack=438 Win=114 Len=1448 TSval=3140225615 TSecr=83372491 [TCP PDU reassembled in 3066]"
"2780","6.405860","10.216.143.252","92.223.116.253","TCP","66","57273  >  80 [ACK] Seq=438 Ack=1249606 Win=487 Len=0 TSval=83372505 TSecr=3140225615"
"2781","6.406707","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1249606 Ack=438 Win=114 Len=1448 TSval=3140225615 TSecr=83372491 [TCP PDU reassembled in 3066]"
"2782","6.413965","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1251054 Ack=438 Win=114 Len=1448 TSval=3140225630 TSecr=83372502 [TCP PDU reassembled in 3066]"
"2783","6.413965","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1252502 Ack=438 Win=114 Len=1448 TSval=3140225630 TSecr=83372502 [TCP PDU reassembled in 3066]"
"2784","6.413965","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1715461 Ack=439 Win=122 Len=1448 TSval=3140225630 TSecr=83372502 [TCP PDU reassembled in 2977]"
"2785","6.413965","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1716909 Ack=439 Win=122 Len=1448 TSval=3140225630 TSecr=83372502 [TCP PDU reassembled in 2977]"
"2786","6.413965","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1718357 Ack=439 Win=122 Len=1448 TSval=3140225630 TSecr=83372502 [TCP PDU reassembled in 2977]"
"2787","6.413965","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1719805 Ack=439 Win=122 Len=1448 TSval=3140225630 TSecr=83372502 [TCP PDU reassembled in 2977]"
"2788","6.413965","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1721253 Ack=439 Win=122 Len=1448 TSval=3140225630 TSecr=83372502 [TCP PDU reassembled in 2977]"
"2789","6.413997","10.216.143.252","92.223.116.253","TCP","66","57273  >  80 [ACK] Seq=438 Ack=1253950 Win=488 Len=0 TSval=83372513 TSecr=3140225615"
"2790","6.414029","10.216.143.252","92.223.116.253","TCP","66","57205  >  80 [ACK] Seq=439 Ack=1722701 Win=204 Len=0 TSval=83372513 TSecr=3140225630"
"2791","6.419597","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1253950 Ack=438 Win=114 Len=1448 TSval=3140225637 TSecr=83372505 [TCP PDU reassembled in 3066]"
"2792","6.419640","10.216.143.252","92.223.116.253","TCP","66","57273  >  80 [ACK] Seq=438 Ack=1255398 Win=488 Len=0 TSval=83372519 TSecr=3140225637"
"2793","6.419844","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1255398 Ack=438 Win=114 Len=1448 TSval=3140225637 TSecr=83372505 [TCP PDU reassembled in 3066]"
"2794","6.439121","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1256846 Ack=438 Win=114 Len=1448 TSval=3140225649 TSecr=83372513 [TCP PDU reassembled in 3066]"
"2795","6.439121","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1258294 Ack=438 Win=114 Len=1448 TSval=3140225649 TSecr=83372513 [TCP PDU reassembled in 3066]"
"2796","6.439121","92.223.116.253","10.216.143.252","TCP","1514","80  >  57273 [ACK] Seq=1259742 Ack=438 Win=114 Len=1448 TSval=3140225649 TSecr=83372513 [TCP PDU reassembled in 3066]"
"2797","6.439121","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1722701 Ack=439 Win=122 Len=1448 TSval=3140225650 TSecr=83372513 [TCP PDU reassembled in 2977]"
"2798","6.439121","92.223.116.253","10.216.143.252","TCP","1514","80  >  57205 [ACK] Seq=1724149 Ack=439 Win=122 Len=1448 TSval=3140225650 TSecr=83372513 [TCP PDU reassembled in 2977]"
